year,energy_kbtu,ghg_tons,dc_floor
2022,7304086.5,502,Not Available
2022,3673632.1,195.1,Not Available
2022,3673632.1,195.1,Not Available
2022,11453915.1,676,Not Available
2022,33056410.1,1970.9,Not Available
2022,36684462.7,2161.6,Not Available
2022,5772185.6,328.2,Not Available
2022,16159874.1,980.6,Not Available
2022,8318998.2,491.4,Not Available
2022,10835026.2,651.5,Not Available
2022,16978.1,1.4,Not Available
2022,4698031.9,311.5,Not Available
2022,4038456.5,238.5,Not Available
2022,3653964,216.6,Not Available
2022,2515075.1,148.5,Not Available
2022,4470572.9,263.6,Not Available
2022,14651350.8,892.3,Not Available
2022,8834468.1,638.2,Not Available
2022,3270786.9,190.2,Not Available
2022,3441069.5,198.4,Not Available
2022,14505950.6,838.2,Not Available
2022,7620356.2,448.9,Not Available
2022,6501204.9,375.5,Not Available
2022,16545947.1,956.1,Not Available
2022,7174617.5,412.1,Not Available
2022,10612393.2,611.4,Not Available
2022,7869427.4,470.9,Not Available
2022,14645116.6,852.3,Not Available
2022,24540646.8,1399.9,Not Available
2022,31532030.8,1821.6,Not Available
2022,25670870.4,1480.9,Not Available
2022,31467534.4,1798.8,Not Available
2022,22259995.4,1359.8,Not Available
2022,24475913.1,1498.4,Not Available
2022,17632757.1,1070.3,Not Available
2022,2757159.9,187.5,Not Available
2022,4282523.7,309.8,Not Available
2022,1460507.5,107.5,Not Available
2022,24210295.5,1434,Not Available
2022,10119927.7,589.1,Not Available
2022,8538032.9,506,Not Available
2022,3259329.2,190.7,Not Available
2022,3850225.4,292,Not Available
2022,99845548.5,7731.2,4405
2022,2410099.3,145.1,Not Available
2022,8499771.8,703.3,Not Available
2022,12103907.9,893.8,Not Available
2022,5936888,439.6,Not Available
2022,3027142.4,207.7,Not Available
2022,8674500.9,710.4,Not Available
2022,3372524.9,215.1,Not Available
2022,12704298.1,1013.6,Not Available
2022,2533507,199,Not Available
2022,44573158.3,3084.8,Not Available
2022,12501978.8,843,Not Available
2022,56481564.7,3735.6,Not Available
2022,22022683.5,1562.7,Not Available
2022,25603653.6,1783.5,Not Available
2022,95249900,7087.8,Not Available
2022,11115953.6,676,Not Available
2022,16373303.3,1289.7,Not Available
2022,14699242.2,1105,Not Available
2022,33878935.4,2518.3,Not Available
2022,1668758.1,97.6,Not Available
2022,4577012.5,277.6,Not Available
2022,16615402.9,1087.1,Not Available
2022,4224700.3,225.9,Not Available
2022,2016875.9,128,Not Available
2022,3341892.2,207.2,Not Available
2022,5658893.9,431.2,Not Available
2022,9640570.5,760.6,Not Available
2022,10647435.3,646.4,Not Available
2022,6211011,429.2,Not Available
2022,5668834.1,447,Not Available
2022,5324778,369.7,Not Available
2022,298046.1,25.2,Not Available
2022,3527247.7,216.2,Not Available
2022,6021022.9,375.9,Not Available
2022,5418483,321.2,Not Available
2022,5409067.7,313.8,Not Available
2022,6101394.2,360.1,Not Available
2022,6294472.3,376.1,Not Available
2022,7055213,418.9,Not Available
2022,5736522.2,344.3,Not Available
2022,7729261.8,468.2,Not Available
2022,1913685,124.5,Not Available
2022,19106004.4,1029.7,Not Available
2022,9580640.9,657.6,Not Available
2022,46529481.4,3305.4,Not Available
2022,5154842.6,387.1,Not Available
2022,7964567.3,585.2,Not Available
2022,3418040.1,197.2,Not Available
2022,9561238.2,600,Not Available
2022,2145201.9,158.9,Not Available
2022,3210873.5,238.5,Not Available
2022,3845855.4,220.9,Not Available
2022,2909144.7,176.5,Not Available
2022,3271513.1,193.7,Not Available
2022,3274252,195.3,Not Available
2022,6023174.8,434.5,Not Available
2022,6035964.3,470.8,Not Available
2022,7779398.1,528.1,Not Available
2022,1791476.3,119,Not Available
2022,3039934.9,207.8,Not Available
2022,1170973.1,86.6,Not Available
2022,4635816.7,345.9,Not Available
2022,18772038.6,1175.1,Not Available
2022,12321759.2,871.1,Not Available
2022,3313136,226.2,Not Available
2022,8332162.3,525.4,Not Available
2022,4772832.1,329.8,Not Available
2022,564566,35.1,Not Available
2022,1513398.3,116.7,Not Available
2022,1530665.3,95.1,Not Available
2022,4174595.2,315.7,Not Available
2022,641886.4,51.6,Not Available
2022,4438341.1,362.2,Not Available
2022,2081979.1,126,Not Available
2022,1366623.9,92.5,Not Available
2022,4338368.2,281.4,Not Available
2022,2690039.9,173.5,Not Available
2022,7828733.4,652.3,Not Available
2022,3200563.6,220.7,Not Available
2022,13568070.1,810.1,Not Available
2022,4966936.9,287,Not Available
2022,7009716.8,405.5,Not Available
2022,2100974.4,119.9,Not Available
2022,1835200.1,97.5,Not Available
2022,5032307.6,380.1,Not Available
2022,14319883.2,990.3,Not Available
2022,1073331.1,73.2,Not Available
2022,1402712.3,111.4,Not Available
2022,4308750.8,286.3,Not Available
2022,9344044.7,536.3,Not Available
2022,13272592.7,894.9,Not Available
2022,15507747.8,877.5,Not Available
2022,18255949.6,1145.2,Not Available
2022,6525345.5,379.3,Not Available
2022,5141200,273.1,Not Available
2022,3843776.8,289.7,Not Available
2022,1569109.1,94.1,Not Available
2022,2145284.3,131.4,Not Available
2022,1307232.7,110.5,Not Available
2022,2555962.6,185.4,Not Available
2022,4388624.9,328.8,Not Available
2022,Not Available,0,Not Available
2022,3933398.7,295.3,Not Available
2022,6266003.2,462,Not Available
2022,Not Available,0,Not Available
2022,Not Available,0,Not Available
2022,1598961,104.9,Not Available
2022,2248732.6,179.6,Not Available
2022,3076275.5,212.8,Not Available
2022,170292.9,14.4,Not Available
2022,15246530,1141.7,Not Available
2022,14641006.4,1134,Not Available
2022,25068194.1,1809.6,Not Available
2022,17622991.8,1318.9,Not Available
2022,2772392.5,184.8,Not Available
2022,15628186.8,1054.9,Not Available
2022,14519399.1,1031.7,Not Available
2022,5671335.8,384.7,Not Available
2022,7606030.7,538.9,Not Available
2022,4185649.6,324.3,Not Available
2022,6427090.6,400.8,Not Available
2022,32052306.7,2225,Not Available
2022,1557576.5,116.3,Not Available
2022,Not Available,0,Not Available
2022,89204,7.5,Not Available
2022,1494802.6,99.7,Not Available
2022,706901.1,50.5,Not Available
2022,1365558.6,101.7,Not Available
2022,2760162.6,97.5,Not Available
2022,4725066.5,395,Not Available
2022,9826537.5,770.8,Not Available
2022,2068587.8,130.4,Not Available
2022,3431588.3,220.5,Not Available
2022,3660641.9,218.8,Not Available
2022,8308810.4,486.4,Not Available
2022,3552349,235.9,Not Available
2022,2089436,161.1,Not Available
2022,1491302.1,95.2,Not Available
2022,2695412.8,203.2,Not Available
2022,73617.3,6.2,Not Available
2022,2574663.6,185.1,Not Available
2022,2133286.1,161.5,Not Available
2022,1147078.3,81.6,Not Available
2022,20276623.2,1612.8,Not Available
2022,44609297,3299,Not Available
2022,24457227.9,1786.5,Not Available
2022,13063945.8,937.4,Not Available
2022,2759709.3,220.5,Not Available
2022,19714302.7,1411.1,Not Available
2022,30791557.7,2364.4,Not Available
2022,18152949.3,1308.6,Not Available
2022,2159108.7,182.4,Not Available
2022,6432862.1,468.4,Not Available
2022,5829551.7,492.8,Not Available
2022,Not Available,0,Not Available
2022,Not Available,0,Not Available
2022,Not Available,0,Not Available
2022,5829551.7,492.8,Not Available
2022,101069183.4,7633.5,Not Available
2022,56293159.9,4103.8,Not Available
2022,19196336.2,1559,Not Available
2022,3332984.9,281.8,Not Available
2022,1502736.9,127,Not Available
2022,2606642.8,182.4,Not Available
2022,1419606.7,101.5,Not Available
2022,3142819.6,196,Not Available
2022,1472629.6,96.9,Not Available
2022,3742283.1,223.2,Not Available
2022,12547842.1,1002.8,Not Available
2022,6663306.2,445.9,Not Available
2022,4456291.8,256,Not Available
2022,13875595.3,965.1,Not Available
2022,5825170,417.6,Not Available
2022,16675927.5,1188,Not Available
2022,16354357.5,1304.6,Not Available
2022,11890821.7,961.7,Not Available
2022,6870857.3,482.3,Not Available
2022,7626277.7,495,Not Available
2022,5097449,399.9,Not Available
2022,46764327.8,3691.5,Not Available
2022,7192690.9,538.4,Not Available
2022,17147285.6,1210.6,Not Available
2022,8669489.8,498.5,Not Available
2022,11173761.7,711.8,Not Available
2022,5170097.9,303.6,Not Available
2022,24339976.4,1749,Not Available
2022,6559547.3,513.5,Not Available
2022,4888830.3,282.8,Not Available
2022,4756443.8,274.8,Not Available
2022,18107799.1,1049.9,Not Available
2022,7156832.7,411.9,Not Available
2022,5596980.4,321.2,Not Available
2022,1714342.8,137.1,Not Available
2022,1753569.8,143,Not Available
2022,5295742,303.8,Not Available
2022,11524786.1,674.1,Not Available
2022,772412,65.3,Not Available
2022,995208.8,84.1,Not Available
2022,2482260.5,143.6,Not Available
2022,3574553,203.2,Not Available
2022,3501424.7,204.8,Not Available
2022,3912192.5,224.8,Not Available
2022,6448914,374.1,Not Available
2022,5247858,313.1,Not Available
2022,1108104.3,71.4,Not Available
2022,7206551,410.6,Not Available
2022,8658900.3,490.4,Not Available
2022,3424675.6,289.5,Not Available
2022,7607767.7,443.1,Not Available
2022,5504965.8,316.1,Not Available
2022,12066078.2,729.3,Not Available
2022,7452969.4,421.5,Not Available
2022,5278436.6,311.9,Not Available
2022,984478,83.2,Not Available
2022,9164514.7,525.2,Not Available
2022,5385162.4,306.8,Not Available
2022,7096677.1,406.1,Not Available
2022,737630,62.4,Not Available
2022,2750488.3,232.5,Not Available
2022,3159089.6,238,Not Available
2022,2433913.2,149.4,Not Available
2022,3788054.8,216.4,Not Available
2022,5379864.8,414.8,Not Available
2022,34793811.6,2669.7,Not Available
2022,32048559,2340.9,Not Available
2022,80322830.3,5791,Not Available
2022,5356779.6,440.7,Not Available
2022,3683725.2,223.1,Not Available
2022,10228830.4,618,Not Available
2022,19737218,1155.7,Not Available
2022,4582953.7,265.6,Not Available
2022,8122241.2,482.4,Not Available
2022,11644024.4,696.5,Not Available
2022,7339613.8,449.2,Not Available
2022,7652387.2,469.8,Not Available
2022,4631860.2,283.7,Not Available
2022,10019217,585.1,Not Available
2022,4678638,283.3,Not Available
2022,4218237.4,252.2,Not Available
2022,3933467.4,234.8,Not Available
2022,4566875,267.8,Not Available
2022,8752913.9,517.4,Not Available
2022,5187608.8,308.2,Not Available
2022,3609919.9,216.9,Not Available
2022,9342003.4,558.3,Not Available
2022,2660976.5,158.7,Not Available
2022,6805035.5,395.1,Not Available
2022,4315830.7,262.2,Not Available
2022,7932532.7,467.2,Not Available
2022,4671061.5,273.6,Not Available
2022,3869527.4,229.3,Not Available
2022,14870278.6,913.5,Not Available
2022,13841616.8,811.7,Not Available
2022,9330507.3,556.1,Not Available
2022,5783605.8,334.6,Not Available
2022,14256216.5,879.5,Not Available
2022,8248424.8,494.1,Not Available
2022,4084712,243.2,Not Available
2022,28011453.2,1640.9,Not Available
2022,3658783.2,309.3,Not Available
2022,5698678.2,469.7,Not Available
2022,10724364.4,648.1,Not Available
2022,80149618.5,5995.2,Not Available
2022,25805899.9,1498.6,Not Available
2022,17993263.6,1084.3,Not Available
2022,10063486.7,731.1,Not Available
2022,8996903.3,529.6,Not Available
2022,4933589.5,289.2,Not Available
2022,1013020.1,78.5,Not Available
2022,8637609.1,505.9,Not Available
2022,7060193,411.6,Not Available
2022,4539376.3,272.6,Not Available
2022,27186750.4,1598.7,Not Available
2022,5813857.8,441.2,Not Available
2022,3947458.6,333.7,Not Available
2022,3778728.3,319.5,Not Available
2022,4295245,340.5,Not Available
2022,4050855.8,342.5,Not Available
2022,3640549.6,307.8,Not Available
2022,17992100.6,1088.4,Not Available
2022,3692422.3,312.2,Not Available
2022,27525279,1603.8,Not Available
2022,7427685.9,444.6,Not Available
2022,18324994.7,1117.2,Not Available
2022,33171172.9,1925.3,Not Available
2022,31226069.3,1788.9,Not Available
2022,5314319.6,315.2,Not Available
2022,29153972.8,1687.5,Not Available
2022,33612613.1,1940.3,Not Available
2022,10453522.9,582.6,Not Available
2022,4726205.3,303.4,Not Available
2022,56738283.5,3729.6,Not Available
2022,931300,49.5,Not Available
2022,12748446.1,844.4,Not Available
2022,48281885.7,3031.5,Not Available
2022,16994152.4,1295.1,Not Available
2022,1965117,153.4,Not Available
2022,5543668.2,445.5,Not Available
2022,8094858.5,442.4,Not Available
2022,36317095.3,2205.6,Not Available
2022,32396722.7,1974.8,Not Available
2022,253400,13.5,Not Available
2022,1565100,83.1,Not Available
2022,10090322,701,Not Available
2022,37615682.9,2258.8,Not Available
2022,36511901.3,2211.7,Not Available
2022,33339136.8,2045,Not Available
2022,32794522.4,1995.3,Not Available
2022,35276925.1,2131.3,Not Available
2022,11466543,661.2,Not Available
2022,5584184.4,353.1,Not Available
2022,14739938.4,932.5,Not Available
2022,30845533.7,1908,Not Available
2022,31958911.8,1974.6,Not Available
2022,377000,20,Not Available
2022,15349054.4,918.1,Not Available
2022,Not Available,Not Available,Not Available
2022,40421289.7,2406.9,Not Available
2022,917000,48.7,Not Available
2022,6508372.8,375.9,Not Available
2022,4578589.4,264.3,Not Available
2022,5149908.4,296.8,Not Available
2022,7957703.8,470.1,Not Available
2022,4359820.9,258.9,Not Available
2022,6871361.7,413.6,Not Available
2022,8371803,483.6,Not Available
2022,8434261.6,535.1,Not Available
2022,5313395.8,320.5,Not Available
2022,10476477.8,628.4,Not Available
2022,11212791.8,670.2,Not Available
2022,6029134.7,474.2,Not Available
2022,3371729.9,200.1,Not Available
2022,4263294.6,243.1,Not Available
2022,3157330.3,186.7,Not Available
2022,3353302.6,190.2,Not Available
2022,1661137.2,99.6,Not Available
2022,4710634.7,273.1,Not Available
2022,12254573.1,921.4,Not Available
2022,7308758,527,Not Available
2022,2849919.2,184.1,Not Available
2022,1133505.9,94.9,Not Available
2022,2509207.5,147,Not Available
2022,12836143.1,775.7,Not Available
2022,7567136,472.4,Not Available
2022,1861844.1,115,Not Available
2022,15095875.8,1085.3,Not Available
2022,11447437.9,830.6,Not Available
2022,25890231.5,1548.9,Not Available
2022,6757508.2,525,Not Available
2022,24705330.1,1428,Not Available
2022,33587789,2041.6,Not Available
2022,39628680.1,2348.7,Not Available
2022,13477951.4,855.3,Not Available
2022,5792046.5,341.8,Not Available
2022,11632930.9,693.6,Not Available
2022,15237693.1,1098.3,Not Available
2022,6294388.6,467.7,Not Available
2022,6682505.9,492.2,Not Available
2022,2048263.2,157.9,Not Available
2022,3922396.2,271.3,Not Available
2022,1049932.3,71.2,Not Available
2022,8881750.4,658.5,Not Available
2022,401145.4,33.9,Not Available
2022,2911506.4,164.6,Not Available
2022,19836060.7,1167.3,Not Available
2022,9867096.3,557.7,Not Available
2022,73057778.3,4120.6,Not Available
2022,6934089.5,393,Not Available
2022,11911454.6,644,Not Available
2022,53695481.7,2931.7,Not Available
2022,8301933.8,514.6,Not Available
2022,4135884.2,245,Not Available
2022,22772328.3,1308.5,Not Available
2022,3662713.5,206.5,Not Available
2022,984395,52.7,Not Available
2022,1297106,109.7,Not Available
2022,1953645.3,159.9,Not Available
2022,9095815,678.3,Not Available
2022,3716623.6,314.2,Not Available
2022,80449669.8,6325.6,42371
2022,50562247.6,3941.3,Not Available
2022,877510.1,49.2,Not Available
2022,6793809.2,516.7,Not Available
2022,7849758.6,596.8,Not Available
2022,8647658.5,653.8,Not Available
2022,7936949.7,579.8,Not Available
2022,5446659.4,412.8,Not Available
2022,3112626.1,167.7,Not Available
2022,186525.8,13.8,Not Available
2022,2082057.5,112.2,Not Available
2022,1170662.3,89,Not Available
2022,1585691.6,99.6,Not Available
2022,7204599,537.6,Not Available
2022,7525228.6,552.6,Not Available
2022,3676503.2,276.2,Not Available
2022,14303508.8,1069.8,Not Available
2022,6944766.1,Not Available,Not Available
2022,20058807.6,1489.6,Not Available
2022,1603.7,0.1,Not Available
2022,3495575.1,262.5,Not Available
2022,1302681.9,87.6,Not Available
2022,4685298.6,333.7,Not Available
2022,6181386.5,455.7,Not Available
2022,5828111.5,430.8,Not Available
2022,4200194.5,311.1,Not Available
2022,6312717.6,407.7,Not Available
2022,9566425.6,549.7,Not Available
2022,3637514.3,294.3,Not Available
2022,13203939.8,844,Not Available
2022,18464175.2,1419.6,Not Available
2022,13521.8,1.1,Not Available
2022,0,0,Not Available
2022,18477696.9,1420.8,Not Available
2022,15517512.1,1205.1,Not Available
2022,14035273.2,1027.1,Not Available
2022,28561390.4,1859.2,Not Available
2022,7557275,486.3,Not Available
2022,5817089.4,380.5,Not Available
2022,21571248.2,1473.4,Not Available
2022,2023287.5,146.1,Not Available
2022,4838959.2,332.2,Not Available
2022,5180130.6,344.1,Not Available
2022,33261944.4,2402.4,Not Available
2022,26660791.5,1837.8,Not Available
2022,2026942.3,158,Not Available
2022,20767023,1528.8,Not Available
2022,4252459.8,278.6,Not Available
2022,13509696.7,961.3,Not Available
2022,99293185.3,6569.5,Not Available
2022,23928734.4,1610.7,Not Available
2022,5765002.9,401.3,Not Available
2022,28189547,1905.8,Not Available
2022,24126271.4,1757.2,Not Available
2022,18192290.9,1153.2,Not Available
2022,8949138.1,669.4,Not Available
2022,81093221.6,6578.2,118738
2022,147924315.3,10292.5,Not Available
2022,25134552,1558.7,Not Available
2022,5205808.1,409.7,Not Available
2022,17716929.3,1106.3,Not Available
2022,20835428.6,1297.2,Not Available
2022,13825353.9,976.9,Not Available
2022,24492869.5,1535.1,Not Available
2022,14510838.3,1111.1,Not Available
2022,59502274.8,3617.8,Not Available
2022,14607661.5,1100.7,Not Available
2022,26895969.8,1818.3,Not Available
2022,25853478.1,1604.6,Not Available
2022,36348910.4,2257,Not Available
2022,14393946.9,1030,Not Available
2022,43572568.6,2631.2,Not Available
