year,energy_kbtu,ghg_tons,dc_floor
2020,2365509.3,130.4,Not Available
2020,4553396.1,295,Not Available
2020,4323474.4,297.5,Not Available
2020,3022402.3,168.6,Not Available
2020,8934811.1,659.3,Not Available
2020,131717.7,7,Not Available
2020,7619799.6,435.3,Not Available
2020,8518533,539.5,Not Available
2020,3044593.2,222.4,Not Available
2020,4795170.7,307,Not Available
2020,2254426.1,128,Not Available
2020,164449.8,12.1,Not Available
2020,6670898.8,379.3,Not Available
2020,2556109.8,187.9,Not Available
2020,2132822.5,119.7,Not Available
2020,7610733.9,511.5,Not Available
2020,2819963.3,202.8,Not Available
2020,253417.6,18.7,Not Available
2020,8741480.3,509,Not Available
2020,2241827.4,154.5,Not Available
2020,6873359.7,409,Not Available
2020,3355973.7,249.1,Not Available
2020,4413953.2,321.5,Not Available
2020,710318,45.3,Not Available
2020,6539921.7,483.3,Not Available
2020,3817345.2,240.9,Not Available
2020,4031354.2,236,Not Available
2020,5946145.7,442.2,Not Available
2020,4062084.3,237.3,Not Available
2020,Not Available,Not Available,Not Available
2020,15619016.3,873.1,Not Available
2020,7213667.7,477.4,Not Available
2020,12640939.2,729.2,Not Available
2020,5645423.9,317.9,Not Available
2020,4042654,273.2,Not Available
2020,11030066.9,759.1,Not Available
2020,5157271.3,292.6,Not Available
2020,3240862.2,188.2,Not Available
2020,3783787.7,215.4,Not Available
2020,3688300.6,211.4,Not Available
2020,1644328.8,95.1,Not Available
2020,4599044.3,261.6,Not Available
2020,Not Available,Not Available,Not Available
2020,4385613,317.4,Not Available
2020,3116026.3,177.1,Not Available
2020,2697260.5,154,Not Available
2020,3918402.4,219.1,Not Available
2020,4128763,236,Not Available
2020,3088944.8,172.7,Not Available
2020,3990154.6,228.6,Not Available
2020,5241011.4,302.6,Not Available
2020,2358517.8,136.5,Not Available
2020,4551495.2,263.3,Not Available
2020,927717.8,68.5,Not Available
2020,19206462.6,1127,Not Available
2020,6317045.8,400.8,Not Available
2020,3563921.2,258.9,Not Available
2020,6781237.8,492.6,Not Available
2020,5548463.2,409.5,Not Available
2020,906463.9,63.5,Not Available
2020,2743674.4,201.2,Not Available
2020,2143033.1,132.1,Not Available
2020,873728.1,61.2,Not Available
2020,10609264.9,783.1,Not Available
2020,1375061.2,96.5,Not Available
2020,2774844,154,Not Available
2020,5918833,434.3,Not Available
2020,7947379.1,583.3,Not Available
2020,534755.9,37.4,Not Available
2020,1049703.1,73.1,Not Available
2020,4499270.6,330.2,Not Available
2020,537341.1,37.3,Not Available
2020,834603.8,58.2,Not Available
2020,806782.9,56.5,Not Available
2020,2411844.8,177.1,Not Available
2020,3006260.7,169.6,Not Available
2020,1175932.8,82.7,Not Available
2020,8020059.9,591.9,Not Available
2020,7471429.3,550.1,Not Available
2020,1903562,111.3,Not Available
2020,2455278.2,166.9,Not Available
2020,3296794.1,213.5,Not Available
2020,703787.5,48.7,Not Available
2020,2918707.3,169.1,Not Available
2020,3977110.8,224.9,Not Available
2020,9130548.1,505.6,Not Available
2020,7611534.3,472.3,Not Available
2020,7568348.4,437,Not Available
2020,4950014.2,364.1,Not Available
2020,5432563.8,403,Not Available
2020,7164881.7,529.6,Not Available
2020,2494190,139.2,Not Available
2020,2739469.1,158.3,Not Available
2020,6789229.7,397.7,Not Available
2020,2214995.8,141.7,Not Available
2020,2960657.4,193.2,Not Available
2020,3135600,180.4,Not Available
2020,4338453.1,244.8,Not Available
2020,5525232.5,404.5,Not Available
2020,6315884.8,359.2,Not Available
2020,2876407.7,169.2,Not Available
2020,13252975.6,977.4,Not Available
2020,3829425.2,217.1,Not Available
2020,4620761.1,262.4,Not Available
2020,5538737.4,312.3,Not Available
2020,7230273.2,492.7,Not Available
2020,2942830.7,170.9,Not Available
2020,3151034.2,179.9,Not Available
2020,2993571.6,168,Not Available
2020,1767171.5,101.2,Not Available
2020,1569401.1,100,Not Available
2020,1455564.6,104.4,Not Available
2020,3377722.5,235.9,Not Available
2020,604007.1,42.7,Not Available
2020,Not Available,Not Available,Not Available
2020,2502605.5,157.9,Not Available
2020,Not Available,0,Not Available
2020,3085537.4,176.7,Not Available
2020,4686460.9,286.9,Not Available
2020,1296023.4,90.7,Not Available
2020,1008646.3,61,Not Available
2020,226594.2,16.4,Not Available
2020,581345.5,32.4,Not Available
2020,3637306.9,217.3,Not Available
2020,1296556.1,86,Not Available
2020,2063020.3,127.7,Not Available
2020,3306160.5,182,Not Available
2020,2710923,158.2,Not Available
2020,2859978.6,172.5,Not Available
2020,799390.5,55.7,Not Available
2020,1229100,65.3,Not Available
2020,1980102.1,115,Not Available
2020,3920400.4,208.2,Not Available
2020,3497199.8,185.8,Not Available
2020,3182099.9,169,Not Available
2020,Not Available,Not Available,Not Available
2020,7994513.2,446.6,Not Available
2020,852109.8,49.9,Not Available
2020,3092437,177.6,Not Available
2020,3030308.1,171.6,Not Available
2020,1714340.4,119.8,Not Available
2020,1673554.3,93.3,Not Available
2020,3857804.4,220.2,Not Available
2020,4584189.1,258.4,Not Available
2020,3091256.7,223.2,Not Available
2020,4491080.2,326.1,Not Available
2020,5605235.9,313.3,Not Available
2020,5405759.6,302.9,Not Available
2020,6240015.1,347.6,Not Available
2020,8252538.8,557,Not Available
2020,4839882.7,267.9,Not Available
2020,5902286.9,330,Not Available
2020,4719127.3,260.4,Not Available
2020,Not Available,Not Available,Not Available
2020,5022576.5,279.6,Not Available
2020,1294819,92.7,Not Available
2020,2923051.1,171.8,Not Available
2020,5392629.1,351.6,Not Available
2020,3550491.1,197,Not Available
2020,2902982,175.8,Not Available
2020,7872053.1,437.7,Not Available
2020,4921097.8,273,Not Available
2020,2565541.4,140.7,Not Available
2020,956308.7,60.2,Not Available
2020,8754814.2,644.4,Not Available
2020,2132077.1,128.6,Not Available
2020,3292033.3,181.1,Not Available
2020,3766597.9,209,Not Available
2020,3165823.3,173,Not Available
2020,2935398.9,191.6,Not Available
2020,1335098.7,98.8,Not Available
2020,3332839.9,217.7,Not Available
2020,1800236.8,124.2,Not Available
2020,2040304.6,145.4,Not Available
2020,2640309.9,148.5,Not Available
2020,2235528.1,127.8,Not Available
2020,Not Available,Not Available,Not Available
2020,752406.8,52.4,Not Available
2020,3910609.7,248.4,Not Available
2020,3670800,208.6,Not Available
2020,3881803.7,228.6,Not Available
2020,4463901.6,263.1,Not Available
2020,2318572.1,143.9,Not Available
2020,4538882.5,329.6,Not Available
2020,5096279.6,289.6,Not Available
2020,4836130.8,277.8,Not Available
2020,527514.9,28.9,Not Available
2020,11316948,803,Not Available
2020,5882111.4,337.7,Not Available
2020,653238,40.6,Not Available
2020,1979167.8,117.9,Not Available
2020,987726.6,62.4,Not Available
2020,2265421.5,164.3,Not Available
2020,2172148.8,127.6,Not Available
2020,7624325.5,422.1,Not Available
2020,1339743.6,95.6,Not Available
2020,6917166.9,396.1,Not Available
2020,2942989.2,168.3,Not Available
2020,4549275.5,254.8,Not Available
2020,1334826.4,90.9,Not Available
2020,980561.8,69.3,Not Available
2020,17292101.1,984.2,Not Available
2020,9021343.8,536.3,Not Available
2020,1203911.5,88.8,Not Available
2020,569760.7,38.4,Not Available
2020,4521207.9,324.7,Not Available
2020,2679633.4,189.3,Not Available
2020,5974097.7,389.9,Not Available
2020,2722402.1,153.8,Not Available
2020,2951701.9,165.9,Not Available
2020,365256,27,Not Available
2020,216143.1,15.9,Not Available
2020,1487598.9,109.8,Not Available
2020,13091992.9,810.3,Not Available
2020,945093.4,69.3,Not Available
2020,Not Available,Not Available,Not Available
2020,Not Available,0,Not Available
2020,3396664.1,200.3,Not Available
2020,4742816.5,350.5,Not Available
2020,5840078.4,334.7,Not Available
2020,Not Available,Not Available,Not Available
2020,3662034,220.4,Not Available
2020,Not Available,Not Available,Not Available
2020,7496170.2,485.5,Not Available
2020,2349580.8,172.2,Not Available
2020,2261104.7,141.9,Not Available
2020,2321880.4,131.6,Not Available
2020,2879041.5,165,Not Available
2020,705881.6,52.1,Not Available
2020,809083.9,56,Not Available
2020,3284741.2,242.4,Not Available
2020,3710442.2,205.8,Not Available
2020,11013139.3,644.4,Not Available
2020,15834676.8,879.5,Not Available
2020,1177517.8,71.8,Not Available
2020,1481058.6,98.2,Not Available
2020,2804173.8,206.9,Not Available
2020,2890038.6,213.2,Not Available
2020,686078.1,42.5,Not Available
2020,5530778.4,312.3,Not Available
2020,369500,27.3,Not Available
2020,313903.6,23.2,Not Available
2020,2774525.4,164.8,Not Available
2020,3416528.4,200.5,Not Available
2020,3260799,193.7,Not Available
2020,1270693.8,79.6,Not Available
2020,4034431.8,250.8,Not Available
2020,2460960.9,147.3,Not Available
2020,5697719.9,330.1,Not Available
2020,2841280.8,162.7,Not Available
2020,1309837.9,76.2,Not Available
2020,1264270.3,78.8,Not Available
2020,2182762.3,161.1,Not Available
2020,4720329.2,268.6,Not Available
2020,3717961.8,218.8,Not Available
2020,9765745.8,641.2,Not Available
2020,1958143,124.4,Not Available
2020,8083785.8,527.5,Not Available
2020,8120638.6,472.6,Not Available
2020,38944763.9,2523.8,Not Available
2020,5469743.5,311.3,Not Available
2020,4460999.8,236.9,Not Available
2020,7167729.1,401.8,Not Available
2020,5730929.2,323.6,Not Available
2020,17242379,1043.6,Not Available
2020,26245112.6,1473.8,Not Available
2020,6952223.6,399.7,Not Available
2020,31725208.4,2058.7,Not Available
2020,12901685.7,736.8,Not Available
2020,7449872.2,539.5,Not Available
2020,32911160.8,1886.8,Not Available
2020,9979816.6,726.4,Not Available
2020,43593813,2454.8,Not Available
2020,6239871.6,451.3,Not Available
2020,15861976.6,1157.7,Not Available
2020,9141459.7,638.3,Not Available
2020,10181743.9,631,Not Available
2020,11665899.4,723.2,Not Available
2020,2836612.3,162.2,Not Available
2020,7925614.5,555.6,Not Available
2020,7387849.5,435.7,Not Available
2020,2874141.9,211.5,Not Available
2020,9299340.8,529,Not Available
2020,3741843.6,206.6,Not Available
2020,410196.6,28.3,Not Available
2020,4689319.7,269.7,Not Available
2020,3644082.3,205.6,Not Available
2020,3552443.7,200.2,Not Available
2020,11155920.3,631.6,Not Available
2020,Not Available,0,Not Available
2020,8155871.3,475.7,Not Available
2020,4532588.1,334.4,Not Available
2020,432176.3,31.9,Not Available
2020,2147247.2,153.1,Not Available
2020,2074427.4,123.6,Not Available
2020,490887.9,34.4,Not Available
2020,614415.5,43.5,Not Available
2020,3409357.6,213,Not Available
2020,549750.4,37.2,Not Available
2020,5206897.2,296.1,Not Available
2020,1725345.6,124.6,Not Available
2020,2488328.6,170.8,Not Available
2020,732571.4,52.1,Not Available
2020,653177,48.2,Not Available
2020,10113749.7,634.9,Not Available
2020,2250783.8,128.8,Not Available
2020,392305.2,27,Not Available
2020,779187.5,55.2,Not Available
2020,1233727.3,78.7,Not Available
2020,7356072.8,471.4,Not Available
2020,5626260,312.6,Not Available
2020,3295055.6,182.8,Not Available
2020,3317560.4,238,Not Available
2020,1807541,105.3,Not Available
2020,2139922.6,158,Not Available
2020,478824.1,34.2,Not Available
2020,3498763.5,208.6,Not Available
2020,2335557.4,146.3,Not Available
2020,2027046.3,134.4,Not Available
2020,1024447.9,75.6,Not Available
2020,989910.3,66.4,Not Available
2020,3605658.6,217.9,Not Available
2020,1836970.5,135.5,Not Available
2020,13493596.3,809.4,Not Available
2020,15301437.4,846.6,Not Available
2020,3590100.7,203.2,Not Available
2020,4985375.4,296.7,Not Available
2020,2815549.7,209.3,Not Available
2020,12403131.3,697.1,Not Available
2020,5777748.7,371,Not Available
2020,1978310.8,118.4,Not Available
2020,653177,48.2,Not Available
2020,9694160.1,541.6,Not Available
2020,1590318.3,107.8,Not Available
2020,1166813.6,73.5,Not Available
2020,2808868.1,183,Not Available
2020,3438998.5,194.1,Not Available
2020,5576563.7,327.3,Not Available
2020,3205678.2,179.7,Not Available
2020,6434551.4,358.5,Not Available
2020,2834649.1,176,Not Available
2020,3462769.4,197.6,Not Available
2020,3647106.6,216.4,Not Available
2020,4016269.4,238.7,Not Available
2020,20486126.3,1184.6,Not Available
2020,31986951.5,2123.9,Not Available
2020,19289200,1234.1,Not Available
2020,Not Available,0,Not Available
2020,6781715.4,408.1,Not Available
2020,6604176.7,380.8,Not Available
2020,10145404.9,649.2,Not Available
2020,51541076.1,3019.1,Not Available
2020,11702703.4,678.9,Not Available
2020,6787341.7,405.1,Not Available
2020,6755394.2,455.2,Not Available
2020,7220511,524.8,Not Available
2020,3629777.2,217.2,Not Available
2020,10565273.5,651.8,Not Available
2020,16773901.3,996.8,Not Available
2020,21505422.5,1287.4,Not Available
2020,12153986.2,803.9,Not Available
2020,21128604.6,1329.1,Not Available
2020,25409237.4,1539.7,Not Available
2020,20391333.1,1416.2,Not Available
2020,16882196.6,1204.3,Not Available
2020,5585402.8,380.5,Not Available
2020,4172345.6,235.6,Not Available
2020,745626,51.3,Not Available
2020,17148389.2,1028.3,Not Available
2020,4230094.1,235.3,Not Available
2020,540930,38.4,Not Available
2020,2667400.1,141.7,Not Available
2020,885591.6,57,Not Available
2020,Not Available,0,Not Available
2020,877539.7,64.7,Not Available
2020,8480227.6,477.1,Not Available
2020,Not Available,0,Not Available
2020,2684770.7,150.3,Not Available
2020,4683199.9,248.7,Not Available
2020,12506120.1,724,Not Available
2020,5314791.1,294.8,Not Available
2020,2504701.3,185.2,Not Available
2020,2767752.8,204.2,Not Available
2020,1365596.5,100.8,Not Available
2020,6938618.8,408.1,Not Available
2020,9900205.5,732.3,Not Available
2020,4339664.8,251.2,Not Available
2020,8858483.4,658.8,Not Available
2020,6728981.6,499.7,Not Available
2020,6320486.7,466.1,Not Available
2020,1933813.5,128.8,Not Available
2020,1408653.4,92,Not Available
2020,5187363.4,372,Not Available
2020,3958127.9,292.1,Not Available
2020,Not Available,Not Available,Not Available
2020,Not Available,Not Available,Not Available
2020,6677431.1,439,Not Available
2020,2471405.1,149.2,Not Available
2020,131310.5,9.7,Not Available
2020,4945607.1,298.7,Not Available
2020,4096261.1,235.2,Not Available
2020,3995616.9,239.4,Not Available
2020,3164946.7,180.4,Not Available
2020,2441333.6,139.5,Not Available
2020,2930681.4,167.2,Not Available
2020,3587794.2,199.2,Not Available
2020,330867.8,24.4,Not Available
2020,1700361.6,96.2,Not Available
2020,168081.1,12.4,Not Available
2020,7132820,412.1,Not Available
2020,4996245.3,286,Not Available
2020,7397681,423.3,Not Available
2020,3765901.1,218,Not Available
2020,3289718.8,187.2,Not Available
2020,3392056.6,194.7,Not Available
2020,3314942,189.3,Not Available
2020,4136013.1,233.3,Not Available
2020,3387060.4,193.7,Not Available
2020,2996699.6,172.3,Not Available
2020,2619203.6,148,Not Available
2020,6564933.4,372.2,Not Available
2020,4708508.7,268,Not Available
2020,4002486.9,227.3,Not Available
2020,4320284.1,242.7,Not Available
2020,3357040.6,189.9,Not Available
2020,3746926.7,212.4,Not Available
2020,1578887.7,89.5,Not Available
2020,3008334.8,169.6,Not Available
2020,2699199.7,153,Not Available
2020,19391874.5,1113.8,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,3442159.7,197.1,Not Available
2020,4230089.7,238.7,Not Available
2020,3159796.2,178.4,Not Available
2020,Not Available,0,Not Available
2020,19391874.5,1113.8,Not Available
2020,16324038.8,1008.6,Not Available
2020,3938682.8,235.9,Not Available
2020,20262721.6,1244.4,Not Available
2020,3024863.1,223.2,Not Available
2020,5925622.4,393,Not Available
2020,719856.1,53.1,Not Available
2020,3202572.6,235.5,Not Available
2020,6432203.9,372.1,Not Available
2020,6768759.4,380,Not Available
2020,4348747.5,247.7,Not Available
2020,5094348.6,287.8,Not Available
2020,6110168.7,341.8,Not Available
2020,6668096.8,377,Not Available
2020,6124830.2,339.4,Not Available
2020,7359310.7,422.4,Not Available
2020,4566962.1,257.8,Not Available
2020,2912858.1,174,Not Available
2020,7415350.6,415,Not Available
2020,4281226.8,248.8,Not Available
2020,7340007.6,418.2,Not Available
2020,6282805.6,346.4,Not Available
2020,4387737.2,249.8,Not Available
2020,5722272.1,332.6,Not Available
2020,5770332.5,330.7,Not Available
2020,9311129.9,521.8,Not Available
2020,8030197.9,453.4,Not Available
2020,4930595.4,284.1,Not Available
2020,5686784.6,320.5,Not Available
2020,6013035.5,338.1,Not Available
2020,5082685.8,287.1,Not Available
2020,10217925.9,635.9,Not Available
2020,4111099.5,232.9,Not Available
2020,4183344.6,309.6,Not Available
2020,5366522.5,397.8,Not Available
2020,4262187.9,315.3,Not Available
2020,4354348.3,249.2,Not Available
2020,6099231.9,340.1,Not Available
2020,5055978.9,278.1,Not Available
2020,4323304.4,243.6,Not Available
2020,4553888.4,335.7,Not Available
2020,5758906.6,324.4,Not Available
2020,5133948.6,376.7,Not Available
2020,5523826.3,317.5,Not Available
2020,5346892.8,334.5,Not Available
2020,4989760.5,366.1,Not Available
2020,3876763.4,219.2,Not Available
2020,4733043,271.3,Not Available
2020,3345210.7,187.8,Not Available
2020,3633853.4,204.6,Not Available
2020,4476315.1,267.2,Not Available
2020,3550048.2,200.9,Not Available
2020,2505060.4,143.6,Not Available
2020,2119296.7,119.5,Not Available
2020,3041221.9,170,Not Available
2020,2923315.3,163.6,Not Available
2020,3616657.9,213,Not Available
